created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Feb 07 07:08:53 +0000 2024;1755126470664732769;"Giveaway Nonton Bareng “Turning Red” 🗓️Jumat, 9 Februari 2024 📍XXI Senayan City 🕠Registrasi jam 15:00   Caranya: reply tweet ini dengan memorable moment kalian dengan keluarga serta kasih tau mau ajak siapa ke event nobarnya nanti, GO! https://t.co/sWm0GEBtiw";5;25;28;47;in;950632407530577920;1755126470664732769;WatchmenID;https://twitter.com/WatchmenID/status/1755126470664732769
Wed Feb 07 06:57:58 +0000 2024;1755123722980372708;"Baghead (2024) Rating: DO NOT CROSS / 10 https://t.co/QtR5blEvAB";1;0;1;12;en;950632407530577920;1755121497193296013;WatchmenID;https://twitter.com/WatchmenID/status/1755123722980372708
Wed Feb 07 06:57:42 +0000 2024;1755123653187150045;"Kalau boleh disimpulin, Baghead bisa jadi satu film horor underated yang tayang tahun ini.  Premisnya seru, karakternya unik, pacing dan visualnya cakep, dan ending filmnya.. tidak tertebak dan menarik karena mengambil jalan cerita yang 'itu'.  Gas nonton! https://t.co/v8bu0HvAgZ";1;3;2;9;in;950632407530577920;1755121497193296013;WatchmenID;https://twitter.com/WatchmenID/status/1755123653187150045
Wed Feb 07 06:55:40 +0000 2024;1755123141368754180;"Durasi Baghead sekitar 1.5 jam, dan karena kebetulan yang nonton adalah admin kami yang ga suka horor, sepanjang film pengen nangis buat keluar 😂  Visualnya cakep, sound design mantep, ambience dan lorenya dalem, dan kelakukan si 'itu' bikin kaga tahan pengen segera keluar. https://t.co/VYpE9peobP";0;1;0;4;in;950632407530577920;1755121497193296013;WatchmenID;https://twitter.com/WatchmenID/status/1755123141368754180
Wed Feb 07 06:55:01 +0000 2024;1755122980240404571;"Cuman sayangnya, build-up yang udah ciamik ini sedikit keganggu di beberapa bagian akhir.  Kami merasa kalau bagian klimaks dan revalation dari inti cerita diberikan terlalu terburu-buru, sehingga tempo yang sudah dibangun di awal jadi sedikit berantakan. https://t.co/DcmtjWXrW4";0;1;0;4;in;950632407530577920;1755121497193296013;WatchmenID;https://twitter.com/WatchmenID/status/1755122980240404571
Wed Feb 07 06:54:30 +0000 2024;1755122850728648833;"Oh iya, jumpscare di Baghead BADJINGAN banget in a very good way. Ada beberapa shot yang punya pendekatan jumpscare yang seger dan baru kita lihat.  Selain itu, elemen misterinya juga ga asal-asalan. Lorenya semua karakternya cakep dan detail, apalagi si mahkluk 'itu' https://t.co/zkqE4omeJ2";0;2;0;4;in;950632407530577920;1755121497193296013;WatchmenID;https://twitter.com/WatchmenID/status/1755122850728648833
Wed Feb 07 06:53:26 +0000 2024;1755122581366272195;"Satu persatu petunjuk dikasih ke penonton. Layer demi layer sifat asli karakter dikupas, dan si mahkluk tersebut yang jadi jangkar dari semuanya.  Baghead bisa dibilang adalah film horor yang bukan fokus pada ekspansi cerita, tapi lebih menunjukan detail-detail karakternya. https://t.co/p4MZodfBBF";0;1;1;3;in;950632407530577920;1755121497193296013;WatchmenID;https://twitter.com/WatchmenID/status/1755122581366272195
Wed Feb 07 06:52:25 +0000 2024;1755122326293889215;"Kami melihat Baghead ini adalah horor yang fokus: tidak banyak karakter, tidak banyak tempat, dan terbilang naratif. Penonton jadi fokus dengan cerita dan suguhan elemen-elemen horor yang ditampilkan.  Dari awal sampai akhir kerasa disturbing dan ga nyaman, apalagi tiap liat si… https://t.co/ddZpTtDxOe";0;1;0;2;in;950632407530577920;1755121497193296013;WatchmenID;https://twitter.com/WatchmenID/status/1755122326293889215
Wed Feb 07 06:51:45 +0000 2024;1755122156240052274;"Baghead bercerita tentang seorang anak yang tiba-tiba mewarisi sebuah pub yang ternyata menyimpan 'rahasia' di basemen bawah tanahnya: satu mahkluk yang dapat menjelma menjadi orang yang sudah mati.  Kemudian, penonton mulai diberikan petunjuk satu persatu tentang mahkluk ini.. https://t.co/1SI2AX2cIQ";0;1;0;7;in;950632407530577920;1755121497193296013;WatchmenID;https://twitter.com/WatchmenID/status/1755122156240052274
Wed Feb 07 06:51:09 +0000 2024;1755122006964760687;"Baghead terasa menarik banget karena punya 'karakter' horor yang terbilang unik dan premis cerita yang terbilang segar.   Baghead dibintangi oleh Freya Allan (yang bermain jadi Ciri di serial The Witcher), Jeremy Irvine, Ruby Baker &amp  Peter Mullan  https://t.co/f43RdRmPSO";1;1;4;19;in;950632407530577920;1755121497193296013;WatchmenID;https://twitter.com/WatchmenID/status/1755122006964760687
Wed Feb 07 06:49:08 +0000 2024;1755121497193296013;"Oke berikut review kami untuk film Baghead (2024)   #wmidreview https://t.co/9R6HBp91gt";20;18;51;441;in;950632407530577920;1755121497193296013;WatchmenID;https://twitter.com/WatchmenID/status/1755121497193296013
Wed Feb 07 06:12:16 +0000 2024;1755112220860752171;"jam SETENGAH 4 PAGI  tau aja RTV kalo yang pengen nonton ulang chibi maruko chan banyaknya orang dewasa https://t.co/C2kkefk934";382;228;798;2367;in;950632407530577920;1755112220860752171;WatchmenID;https://twitter.com/WatchmenID/status/1755112220860752171
Wed Feb 07 06:00:22 +0000 2024;1755109227570549132;"LORD BILL IS BACKKKKK  😭😭😭😭😭😭😭 https://t.co/X3gh3cz3UU";2;5;3;50;en;950632407530577920;1755109227570549132;WatchmenID;https://twitter.com/WatchmenID/status/1755109227570549132
Wed Feb 07 05:53:48 +0000 2024;1755107572095525099;"Kalo kalian butuh asupan drama bertema crime investigation thriller dengan bumbu suprantural, Missing: The Other Side jelas menjadi salah satu rekomendasi watchlist drakor yang patut dicoba.  Hadir di beberapa OTT seperti Netflix, Vidio &amp  Viu. Berharap ada season 3-nya? https://t.co/n1xjs0tNvH";4;1;1;25;in;950632407530577920;1755103862082695587;WatchmenID;https://twitter.com/WatchmenID/status/1755107572095525099
Wed Feb 07 05:51:16 +0000 2024;1755106936176218522;"Tidak dipungkiri kalau beberapa episode terkadang slowburn karena pembahasan teori-teori siapa dalang/pelaku tindak kriminal.  Tapi rasanya puas terbalaskan dengan cerita yang menguras emosi. Kalau kalian butuh tontonan yang fun, rasanya drama ini bukanlah pilihan yang tepat. https://t.co/515zHr84zz";0;1;0;2;in;950632407530577920;1755103862082695587;WatchmenID;https://twitter.com/WatchmenID/status/1755106936176218522
Wed Feb 07 05:50:27 +0000 2024;1755106731741602291;"Tidak jarang juga bolak balik ngelap air mata sambil searching apakah kasus yang sedang dibahas pernah menjadi highlight berita di Korea Selatan.  Pecinta drakor pastinya paham bahwa banyak judul drama yang ceritanya terinspirasi atau berdasarkan kisah nyata. https://t.co/ceNk9pgYSj";0;1;0;3;in;950632407530577920;1755103862082695587;WatchmenID;https://twitter.com/WatchmenID/status/1755106731741602291
Wed Feb 07 05:48:46 +0000 2024;1755106305793294383;"Walaupun ada hantu-hantunya, drama ini bukanlah drama horor dengan jumpscare dimana-mana.   Missing: The Other Side menyajikan cerita-cerita menyedihkan yang dibalut dengan crime investigation. https://t.co/aksUNHMBwI";0;1;0;4;in;950632407530577920;1755103862082695587;WatchmenID;https://twitter.com/WatchmenID/status/1755106305793294383
Wed Feb 07 05:47:51 +0000 2024;1755106075186204991;"Setidaknya seperti itulah cerita singkat yang menjadi formula penceritaan untuk season 1 dan season 2.  Perbedaan dari kedua season adalah kasus besar yang menjadi pondasi keseluruhan cerita. https://t.co/FdxghOQS2f";0;1;0;2;in;950632407530577920;1755103862082695587;WatchmenID;https://twitter.com/WatchmenID/status/1755106075186204991
Wed Feb 07 05:47:02 +0000 2024;1755105869698904518;"Kim Wook ( Ko Soo) diculik namun berhasil kabur dan tiba di suatu desa yang ternyata seluruh penduduknya adalah orang-orang yang sudah mati.  Bersama Mr. Jang (Heo Junho) dan dibantu oleh Jung-a (Sohee), mereka membantu para arwah tersebut agar bisa kembali ke alamnya. https://t.co/lU15G1y2Lo";0;1;0;2;in;950632407530577920;1755103862082695587;WatchmenID;https://twitter.com/WatchmenID/status/1755105869698904518
Wed Feb 07 05:45:54 +0000 2024;1755105583865409964;"Drama yang tidak disangka muncul season 2 nya di tahun 2022 ini memberikan cliffhanger ending yang bikin ngarep adanya lanjutan season 3 karena kemunculan Im Siwan. https://t.co/9GNftKKNjD";3;1;0;7;in;950632407530577920;1755103862082695587;WatchmenID;https://twitter.com/WatchmenID/status/1755105583865409964
Wed Feb 07 05:44:17 +0000 2024;1755105176552407110;"Missing: The Other Side memiliki 2 season yang rilis pada tahun 2020 dan 2022.  Dibintangi oleh Ko Soo, Heo Junho, Sohee (ex-member Wonder Girl), Hajoon pada season 1 ditambah Lee Jungeun dan Kim Donghwi pada season 2. https://t.co/yNoLLlUr3g";0;1;0;3;in;950632407530577920;1755103862082695587;WatchmenID;https://twitter.com/WatchmenID/status/1755105176552407110
Wed Feb 07 05:41:39 +0000 2024;1755104516662608116;"1.5 JUTAAAA https://t.co/NYFwLgmzQ6";57;61;116;933;in;950632407530577920;1755104516662608116;WatchmenID;https://twitter.com/WatchmenID/status/1755104516662608116
Wed Feb 07 05:39:56 +0000 2024;1755104084720566697;"Missing: The Other Side akan membawa penontonnya berkutat dengan investigasi drama penculikan yang mengerikan.   Unsur supranatural di balik tema investigasi ini jadi salah satu hal yang bikin serial ini cukup unik. https://t.co/NUywep7EB4";1;1;0;5;in;950632407530577920;1755103862082695587;WatchmenID;https://twitter.com/WatchmenID/status/1755104084720566697
Wed Feb 07 05:39:03 +0000 2024;1755103862082695587;"Sudah memasuki tahun 2024 tapi sepertinya belum ada tanda-tanda drama korea tentang tentang hantu / setan-setanan.  Lalu teringat salah satu drama korea yang sudah selesai bahkan sampai 2 season namun sepertinya jarang dibicarakan... Missing: The Other Side. https://t.co/7hVn2nYtTH";79;36;99;473;in;950632407530577920;1755103862082695587;WatchmenID;https://twitter.com/WatchmenID/status/1755103862082695587
Wed Feb 07 04:04:14 +0000 2024;1755079999504482451;"Indonesia Fan’s Screening Demon Slayer: Kimetsu no Yaiba - To the Hashira Training - CGV Central Park Minggu, 18 Februari 2024  Bakal ada special guest Hanae Natsuki (voice of Tanjiro Kamado) dan Akari Kito (voice of Nezuko Kamado) Tiketnya udah bisa dibeli sekarang! https://t.co/T5AjmkYXIT";14;4;18;36;in;950632407530577920;1755079999504482451;WatchmenID;https://twitter.com/WatchmenID/status/1755079999504482451
Wed Feb 07 03:40:55 +0000 2024;1755074130683347078;"Pasutri Gaje (2024) Rating: Yunani / 10 https://t.co/ENiX2HazSa";11;10;3;67;in;950632407530577920;1755069358764908642;WatchmenID;https://twitter.com/WatchmenID/status/1755074130683347078
Wed Feb 07 03:40:38 +0000 2024;1755074061313740918;"Akhir kata, yang ga baca webtoonnya mungkin bisa menikmati filmnya.  Tapi buat yang baca, tentu saja harus siap-siap menerima berbagai macam adaptasi yang berbeda dari source materialnya 😂 https://t.co/4I1raz4ySp";75;5;23;206;in;950632407530577920;1755069358764908642;WatchmenID;https://twitter.com/WatchmenID/status/1755074061313740918
Wed Feb 07 03:37:32 +0000 2024;1755073280451739727;"Tone film nya ga se-kuning film falcon lainnya.  Set design nya rapih, tapi at some point terlalu rapih sehingga kelihatan kurang natural dan terasa fabrikasinya, seperti setting di rumah maupun di kantor. https://t.co/SoxDt0yIQ2";15;2;7;113;in;950632407530577920;1755069358764908642;WatchmenID;https://twitter.com/WatchmenID/status/1755073280451739727
Wed Feb 07 03:34:39 +0000 2024;1755072554447102249;"Sebagai film komedi, ini film cukup ringan dan konflik-konfliknya juga trivial. Tapi kadang jadi terlalu fokus pada komedi sehingga plotnya jadi kabur. https://t.co/LXQXSi7j9W";1;1;1;72;in;950632407530577920;1755069358764908642;WatchmenID;https://twitter.com/WatchmenID/status/1755072554447102249
Wed Feb 07 03:32:08 +0000 2024;1755071921451114605;"Secara overall cerita sama, tapi detil-detilnya dibuat berbeda, disesuaikan untuk format film layar lebar.   Plot cerita webtoon 1 season sebanyak 54 chapter dikompres menjadi film 109 menit menjadikan penyelesaian konfliknya terasa terlalu cepat. https://t.co/fxY4JuJDKO";3;1;3;87;in;950632407530577920;1755069358764908642;WatchmenID;https://twitter.com/WatchmenID/status/1755071921451114605
Wed Feb 07 03:31:27 +0000 2024;1755071750931698049;"Kemampuan akting ditambah make up juga menolong. Passable lah buat pasutri umur 20-an. BCL juga masih imut-imut walaupun kelihatan pake make up terus 24/7.  Supporting cast yang diisi oleh komedian-komedian cukup sukses bikin ngakak dengan jokes-jokes recehnya. https://t.co/JY1JJmowfO";48;1;2;93;in;950632407530577920;1755069358764908642;WatchmenID;https://twitter.com/WatchmenID/status/1755071750931698049
Wed Feb 07 03:27:49 +0000 2024;1755070835013136498;"Bahas cast dulu..  Adimas dan Adelia diperankan oleh Reza Rahadian dan BCL yang secara umur lebih tua dibandingkan umur karakter aslinya.  Tapi kapasitas akting mereka udah ga perlu diragukan, apalagi chemistry mereka telah terbangun sejak Habibie Ainun dan My Stupid Boss. https://t.co/BAVQhYgV7t";5;2;6;129;in;950632407530577920;1755069358764908642;WatchmenID;https://twitter.com/WatchmenID/status/1755070835013136498
Wed Feb 07 03:23:47 +0000 2024;1755069822503907603;"Kombinasi sutradara Fajar Bustomi dan penulis Alim Sudio rasanya adalah formula yang tidak mungkin gagal dalam menggarap adaptasi film layar lebar.  Apakah Pasutri Gaje juga demikian?  https://t.co/iYFdXMcq7c";13;3;14;208;in;950632407530577920;1755069358764908642;WatchmenID;https://twitter.com/WatchmenID/status/1755069822503907603
Wed Feb 07 03:23:23 +0000 2024;1755069718321660155;"Buat yang belum tau, Pasutri Gaje diangkat dari webtoon Pasutri Gaje karya Annisa Nisfihani @Sayuko2 https://t.co/7eMDAp1G1G";13;2;9;195;in;950632407530577920;1755069358764908642;WatchmenID;https://twitter.com/WatchmenID/status/1755069718321660155
Wed Feb 07 03:21:57 +0000 2024;1755069358764908642;"Oke, berikut review kami untuk Pasutri Gaje (2024)  #wmidreview https://t.co/qXcV5hOWj1";284;221;350;4153;in;950632407530577920;1755069358764908642;WatchmenID;https://twitter.com/WatchmenID/status/1755069358764908642
Wed Feb 07 03:06:32 +0000 2024;1755065478408745277;"https://t.co/ebewZ4uQXx";21;9;439;1405;zxx;950632407530577920;1755065478408745277;WatchmenID;https://twitter.com/WatchmenID/status/1755065478408745277
Wed Feb 07 02:13:56 +0000 2024;1755052241957130343;"Nonton Film Petualangan Bocah Gendeng di layar lebar dengan subtitle  indonesia, bikin pengalaman nontonnya makin lucuuuu xDD.  Subtitle Indonesianya dilokalisasi dengan sangat fun!   Thankyou selalu @CBIpictures yang udah bawa film ini masuk Indonesia 😍";1;3;8;18;in;950632407530577920;1755052241957130343;WatchmenID;https://twitter.com/WatchmenID/status/1755052241957130343
Wed Feb 07 00:24:47 +0000 2024;1755024775016226954;"Turning Red bakal tayang di bioskop tanggal 9-11 Februari  Nonton konser 4*Town di layar besar 🎧🎶 https://t.co/qbDIKBLkxi";0;1;4;13;in;950632407530577920;1755024775016226954;WatchmenID;https://twitter.com/WatchmenID/status/1755024775016226954
Wed Feb 07 00:08:31 +0000 2024;1755020681602122020;"reviewnya bisa dicek di sini   https://t.co/m1vGF4v0Uo";0;0;0;4;in;950632407530577920;1755017700953465060;WatchmenID;https://twitter.com/WatchmenID/status/1755020681602122020
Wed Feb 07 00:06:48 +0000 2024;1755020249882374296;"@matxhatte gak dong";0;1;0;0;in;950632407530577920;1755017700953465060;WatchmenID;https://twitter.com/WatchmenID/status/1755020249882374296
Wed Feb 07 00:06:10 +0000 2024;1755020087806112215;"film tentang bangku yang pas nonton bawaannya pengen tebalikin meja ini udah ada di @netflixid https://t.co/zWLnUtjJFg";6;15;19;134;in;950632407530577920;1755020087806112215;WatchmenID;https://twitter.com/WatchmenID/status/1755020087806112215
Tue Feb 06 23:56:41 +0000 2024;1755017700953465060;"HARI INI!! https://t.co/ndn85EhoLW";39;28;49;163;in;950632407530577920;1755017700953465060;WatchmenID;https://twitter.com/WatchmenID/status/1755017700953465060
Tue Feb 06 12:08:05 +0000 2024;1754839375127708122;"mari menonton film Fast Charlie https://t.co/x17OYEWt2D";1;6;1;20;in;950632407530577920;1754839375127708122;WatchmenID;https://twitter.com/WatchmenID/status/1754839375127708122
Tue Feb 06 11:50:36 +0000 2024;1754834977773207584;"Malam ini diundang menghadiri gala premiere film LAMPIR  Judul internasionalnya tebak sendiri. https://t.co/TTEj6F2q9S";7;14;4;32;in;950632407530577920;1754834977773207584;WatchmenID;https://twitter.com/WatchmenID/status/1754834977773207584
Tue Feb 06 11:45:14 +0000 2024;1754833626188169323;"Berjumpa bocah gendeng, di layar lebar 😍 https://t.co/PBrByQiaRN";20;4;25;134;in;950632407530577920;1754833626188169323;WatchmenID;https://twitter.com/WatchmenID/status/1754833626188169323
Tue Feb 06 11:39:38 +0000 2024;1754832217015300607;"SOLD OUT!!  Terimakasih teman-teman yang udah excited banget untuk mengikuti Ledakan 5!  Buat yang belum kedapetan tiket, jangan sedih jangan gundaaaah! Kemungkinan Ledakan 5 bakal tambah layar 👀  Coba voting dulu di postingan IG Ledakan, untuk menentukan program mana yang bakal…";0;1;3;4;in;950632407530577920;1754832217015300607;WatchmenID;https://twitter.com/WatchmenID/status/1754832217015300607
Tue Feb 06 11:00:01 +0000 2024;1754822245510516830;"Terinspirasi kisah nyata, latar lokasi di Gunung Salak 👀  Buat yang pernah mendaki Gunung Salak kayanya ini film horor yang menarik buat kalian tonton hmmm. Ga sepenuhnya found-footage ternyata, tapi trailernya sih oke.  PASAR SETAN, 29 Februari di Bioskop! https://t.co/IEQtX5f1H3";4;3;17;90;in;950632407530577920;1754822245510516830;WatchmenID;https://twitter.com/WatchmenID/status/1754822245510516830
Tue Feb 06 09:01:54 +0000 2024;1754792520998154546;"Agak Laen (2024) Rating: Hormat Ketua Totong / 10 https://t.co/3kpmNLXFId";126;45;104;1009;in;950632407530577920;1754781305857016091;WatchmenID;https://twitter.com/WatchmenID/status/1754792520998154546
Tue Feb 06 09:00:52 +0000 2024;1754792262419321209;"Di balik beberapa hal yang mengganjal tadi Agak Laen jelas film komedi yang asik bener komedinya.  Penonton dijamin akan terhibur tidak hanya dari plot cerita yang unik, jokesnya yang ngehe, tapi juga dari kelakuan-kelakuan karakter yang memang.. terbilang agak laen. Rekomendid! https://t.co/1WYsdPQh6u";1;3;17;253;in;950632407530577920;1754781305857016091;WatchmenID;https://twitter.com/WatchmenID/status/1754792262419321209
Tue Feb 06 08:58:21 +0000 2024;1754791629884699095;"Perasaan dihujani sketsa komedi ini pula lah yang bikin kami ngerasa beberapa cut adegannya berasa ga cukup mulus.  Begitu pula dengan tektokan dialognya, sebagian dialog yang berisi komedi ada rasa "saling tunggu" saat menontonnya, sehingga kurang berasa "ngobrol" nya. https://t.co/V8a71Zu7fw";18;7;20;327;in;950632407530577920;1754781305857016091;WatchmenID;https://twitter.com/WatchmenID/status/1754791629884699095
